8547.13	4866.446	1	0
7317.062	9357.476	2	3
9726.791	7631.097	1	2
8652.465	5998.188	1	3
9726.791	7631.097	2	0
7413.938	8680.977	2	2
8575.093	3518.697	0	0
4111.928	5978.406	2	0
9726.791	7631.097	2	2
9670.254	7692.232	2	2
5155.456	6872.781	0	1
11505.271	5679.17	0	1
8638.983	5328.572	1	1
8632.783	2992.7	2	1
8655.955	6011.309	1	1
8602.607	5346.586	1	3
8565.873	4871.895	2	2
7317.622	9386.987	1	0
4287.169	6153.194	1	2
11505.271	5679.17	0	0
8562.507	4823.414	2	3
11668.623	5516.047	1	0
9858.383	7509.105	0	2
8652.137	5563.972	0	1
6714.306	8113.527	0	0
7318.999	9414.029	1	2
10103.996	7204.875	1	1
11363.747	5836.066	2	2
7418.389	9004.354	0	2
9833.51	7508.437	2	2
7321.449	9464.934	1	0
8569.359	3589.283	2	2
9933.317	7396.242	1	1
8564.31	4858.551	2	0
10442.129	6834.429	1	2
11363.747	5836.066	0	0
7413.938	8680.977	2	1
7327.379	9501.829	2	1
11678.564	5487.136	1	0
8657.874	5854.302	1	0
5577.731	7220.665	1	0
5218.046	6918.382	1	2
8567.614	4882.569	0	1
7473.568	8887.054	1	0
8662.194	5745.553	0	3
7552.693	8776.949	0	0
9657.375	7703.351	2	3
7400.951	9643.68	0	1
11505.271	5679.17	1	0
9657.375	7703.351	2	0
8564.106	4494.299	2	0
8565.136	4380.802	1	3
8564.522	4448.331	2	2
10944.893	6313.982	2	2
8599.151	5300.773	2	0
5349.087	7016.956	0	2
7468.334	8712.723	0	2
10429.656	6847.973	0	2
4048.982	5917.549	0	1
11701.908	5458.003	0	0
8747.978	8238.866	1	3
8556.07	3860.799	1	1
9726.791	7631.097	0	2
11668.623	5516.047	2	2
9670.254	7692.232	2	2
6708.862	8109.179	2	3
9960.506	7365.997	2	3
9657.375	7703.351	2	3
8551.288	4159.357	1	3
8632.783	2992.7	1	1
8567.614	4882.569	1	3
9657.375	7703.351	2	0
11505.271	5679.17	0	2
11729.988	5426.09	0	3
10559.219	6707.5	2	0
5318.559	6993.994	2	3
11253.293	5954.044	2	3
4320.543	6187.497	0	1
7510.461	8839.952	1	1
8563.16	4701.766	2	2
8569.359	3589.283	0	0
8662.588	6033.993	1	1
9726.791	7631.097	0	3
5349.087	7016.956	2	0
8553.975	3986.527	2	1
10559.219	6707.5	1	1
5508.64	7158.407	2	3
7473.568	8887.054	0	1
11678.564	5487.136	2	1
5304.963	6983.764	0	2
8655.955	6011.309	0	3
4048.982	5917.549	1	2
9670.254	7692.232	2	2
8602.607	5346.586	1	0
10815.885	6429.179	0	1
7468.334	8712.723	2	0
11505.271	5679.17	2	2
10275.643	7015.177	2	0
9704.215	7672.784	2	0
8655.955	6011.309	2	1
8632.783	2992.7	1	0
11368.134	5831.396	2	2
8602.607	5346.586	0	3
8589.34	5217.155	1	2
8565.873	4871.895	1	3
8655.955	6011.309	0	3
11701.908	5458.003	1	1
5318.559	6993.994	2	0
11505.271	5679.17	0	1
8565.873	4871.895	0	3
4320.543	6187.497	0	0
9721.494	7636.779	0	0
8564.106	4494.299	0	1
8582.462	3427.917	2	0
7460.959	8905.88	1	0
8643.844	5404.818	1	3
5022.958	6786.004	2	0
7329.869	9245.291	1	2
11729.988	5426.09	2	0
9743.533	7633.976	0	2
6973.681	8322.651	0	1
4722.609	6583.918	1	3
8602.607	5346.586	2	3
8559.425	3761.024	1	0
9726.791	7631.097	2	1
11031.161	6195.448	0	0
5318.559	6993.994	2	0
7074.776	8425.128	0	0
11484.713	5720.645	0	1
9661.619	7713.158	2	2
8655.955	6011.309	0	1
8768.477	8167.879	1	3
7329.869	9245.291	0	2
8564.106	4494.299	1	2
7451.6	8922.036	0	1
8655.955	6011.309	0	2
8622.757	5180.46	2	2
7322.605	9270.143	0	3
6889.962	8256.223	2	1
5577.731	7220.665	1	0
8646.389	5944.814	2	0
8662.588	6033.993	0	1
11701.908	5458.003	0	0
8584.414	3404.978	2	0
9709.344	7668.091	0	3
11729.988	5426.09	2	2
11729.988	5426.09	2	3
11729.988	5426.09	2	2
9670.254	7692.232	0	1
5116.555	6847.495	0	2
8662.588	6033.993	2	2
7415.58	9012.071	0	2
8551.288	4159.357	2	3
8682.14	8475.566	0	0
8549.101	4322.925	2	3
8563.16	4701.766	1	0
8652.465	5998.188	2	2
8643.844	5404.818	2	1
7451.6	8922.036	2	0
7322.605	9270.143	1	3
10455.672	6847.117	0	1
8564.522	4448.331	0	3
8563.16	4701.766	0	1
10034.497	7309.843	1	3
8562.507	4823.414	0	3
11729.988	5426.09	0	1
10421.209	6857.135	2	1
7135.568	8507.635	1	3
9960.506	7365.997	1	1
7540.53	8766.608	2	0
8589.34	5217.155	2	3
8652.465	5998.188	0	2
7098.381	8461.144	2	1
9726.791	7631.097	1	0
5157.882	6874.404	0	0
7376.949	9114.326	0	2
11729.988	5426.09	0	3
9792.814	7555.139	0	1
8643.844	5404.818	2	0
8646.895	5964.051	2	3
7451.6	8922.036	1	0
11729.988	5426.09	2	2
8655.955	6011.309	1	2
4722.609	6583.918	1	1
4839.088	6663.912	2	3
11363.747	5836.066	2	1
8564.106	4494.299	1	0
8547.13	4866.446	2	1
7329.869	9245.291	2	2
5422.399	7082.661	1	2
9792.814	7555.139	2	3
8632.783	2992.7	1	1
9670.254	7692.232	1	0
7317.062	9357.476	1	0
8632.783	2992.7	0	3
8564.522	4448.331	2	3
4880.372	6691.322	2	1
8599.093	3279.361	2	2
11399.694	5814.605	1	0
8589.34	5217.155	1	2
9657.375	7703.351	2	3
6667.168	8075.865	2	1
8603.273	5047.471	1	2
8768.477	8167.879	1	1
11678.564	5487.136	2	2
8603.273	5047.471	1	3
8551.288	4159.357	1	0
9657.375	7703.351	0	3
8649.502	5983.177	1	1
5116.555	6847.495	2	3
8862.373	7890.381	0	0
8548.558	4381.725	2	2
7473.568	8887.054	1	2
8569.873	3582.912	0	3
8662.593	5782.247	1	1
7011.435	8352.296	2	0
8589.34	5217.155	1	1
8569.873	3582.912	1	3
